doc_num,doc_idx,category,layer,head,tokens,budget,budget_frac,H_mean,frac_H_ge_090,mu_s_norm_cv,full_norm_cv,mass_gap,UTC_abs_gap,UTC_rel_gap,UTC_rel_hat_gap,predicted,actual,correct,delta_rel_abs,delta_rel_hat_best,oracle_mean_k,mass_mean_k,abs_mean_k,rel_mean_k,rel_hat_mean_k,budget_ok
0,13,sci.space,0,6,128,48,0.375,0.9180477997659044,0.7890625,0.20091772767792726,0.19777262013733662,0.27608955507067146,0.46707767684647683,0.345741125617334,0.5213260480112966,abs,abs,True,-0.12133655122914283,0.05424837116481973,74.78125,47.3203125,50.3046875,45.8515625,51.671875,False
0,13,sci.space,0,7,128,16,0.125,0.9110482881423229,0.734375,0.24522833673708716,0.279177974111614,0.4652437987455812,0.17082453305041942,0.5044018772713534,0.6259227677473803,abs,rel,False,0.333577344220934,0.12152089047602688,15.203125,16.8828125,14.015625,17.0625,15.0,True
0,13,sci.space,0,7,128,32,0.25,0.9110482881423229,0.734375,0.23563560207743164,0.279177974111614,0.8713077522601433,0.6987467478480138,0.7105412736588514,0.6837193709032168,abs,rel,False,0.01179452581083762,-0.026821902755634675,25.1796875,31.828125,32.78125,32.3515625,27.09375,False
0,13,sci.space,0,7,128,48,0.375,0.9110482881423229,0.734375,0.2311958930364269,0.279177974111614,0.7994858165388352,0.49452604443672327,0.7487764539555248,1.358948063210053,abs,rel,False,0.25425040951880157,0.6101716092545282,44.7265625,49.859375,45.5234375,48.640625,56.7421875,False
0,13,sci.space,0,8,128,16,0.125,0.7901516802139499,0.0,0.12532646150302373,0.15007786996757916,0.3562600483607601,0.33554223315576576,0.47643531445107246,0.8308854662859211,abs,rel,False,0.1408930812953067,0.3544501518348486,15.4375,15.8046875,14.7578125,15.1484375,16.2265625,True
0,13,sci.space,0,8,128,32,0.25,0.7901516802139499,0.0,0.1345334028258316,0.15007786996757916,0.29808600828187165,0.698442434044502,0.5231437527022907,0.6567096625405541,abs,abs,True,-0.17529868134221127,-0.04173277150394794,40.890625,32.453125,39.734375,32.4375,34.6484375,False
0,13,sci.space,0,8,128,48,0.375,0.7901516802139499,0.0,0.13696194437972303,0.15007786996757916,1.0279449994815042,0.276176708372444,1.352917404694395,1.8946916872104484,abs,rel,False,1.076740696321951,0.5417742825160534,40.890625,49.8125,39.734375,51.3046875,64.9765625,False
0,13,sci.space,0,9,128,16,0.125,0.8957720594375211,0.546875,0.28343317921467537,0.25074229704904843,0.06147136343262922,0.5903920705860102,0.3091634464009678,0.96971006486446,abs,abs,True,-0.28122862418504235,0.3793179942784498,13.5703125,16.1328125,15.7890625,15.4453125,16.8203125,False
0,13,sci.space,0,9,128,32,0.25,0.8957720594375211,0.546875,0.2585970242399131,0.25074229704904843,0.23174399209995503,0.4117270293634162,0.4985166013189684,0.7962393342735946,rel,rel,True,0.0867895719555522,0.2977227329546262,42.203125,32.6484375,31.7734375,31.234375,35.828125,False
0,13,sci.space,0,9,128,48,0.375,0.8957720594375211,0.546875,0.2500264824277177,0.25074229704904843,0.6061478263170721,0.9589492576608576,1.035592752661661,1.0641436650586513,rel,rel,True,0.07664349500080347,0.028550912396990258,42.203125,49.2890625,54.1015625,50.296875,48.2734375,False
0,13,sci.space,0,10,128,16,0.125,0.3184745841243027,0.0,0.2914396957998636,0.3004902435555057,1.232055664882889,1.0304852808189513,1.2881687438123524,1.319834405289004,abs,rel,False,0.25768346299340106,0.03166566147665173,5.171875,14.421875,12.03125,16.9296875,21.1328125,False
0,13,sci.space,0,10,128,32,0.25,0.3184745841243027,0.0,0.29707284049201427,0.3004902435555057,1.5369183372396678,1.4780247594872455,1.6049393186473397,1.532771413783621,rel,rel,True,0.1269145591600942,-0.07216790486371871,5.171875,29.8515625,26.6640625,33.1875,21.1328125,False
0,13,sci.space,0,10,128,48,0.375,0.3184745841243027,0.0,0.29926305195698816,0.3004902435555057,1.8998995066797588,1.801191196886358,2.013905759338836,1.8929490747173852,rel,rel,True,0.212714562452478,-0.12095668462145093,5.171875,29.8515625,26.6640625,33.1875,21.1328125,False
0,13,sci.space,0,11,128,16,0.125,0.7649307897849258,0.0,0.4314046682008155,0.5240074851309161,0.4972681309613409,-0.04866100507064377,0.6082662970405779,0.8670388413228445,abs,rel,False,0.6569273021112216,0.2587725442822666,18.234375,15.921875,16.8828125,16.25,18.2734375,False
0,13,sci.space,0,11,128,32,0.25,0.7649307897849258,0.0,0.47085905900622355,0.5240074851309161,0.3096553683288463,0.22627346493607128,0.3764525962941427,0.46336418192934636,rel,rel,True,0.1501791313580714,0.08691158563520368,47.375,30.375,38.7109375,30.65625,30.2734375,False
0,13,sci.space,0,11,128,48,0.375,0.7649307897849258,0.0,0.49127163669390306,0.5240074851309161,0.5913857901244715,-0.4377274231630547,1.0114353259871822,1.2833746105585522,rel,rel,True,1.4491627491502368,0.27193928457136995,47.375,45.7109375,38.7109375,50.9765625,61.65625,False
0,13,sci.space,5,0,128,16,0.125,0.3635174803287711,0.0,0.6561778869455955,0.6577516119730574,0.14169331793209916,-0.7028406990028541,1.1484061549753095,1.3931422500127348,abs,rel,False,1.8512468539781635,0.24473609503742533,9.0234375,14.453125,15.109375,14.5703125,17.390625,False
0,13,sci.space,5,0,128,32,0.25,0.3635174803287711,0.0,0.6561428530680025,0.6577516119730574,1.798352196796536,-3.1553177798821785,1.3621447001906668,1.9593563170397679,rel,rel,True,4.517462480072846,0.5972116168491011,9.0234375,27.7578125,15.109375,14.5703125,17.390625,False
0,13,sci.space,5,0,128,48,0.375,0.3635174803287711,0.0,0.6569806735963798,0.6577516119730574,15.03803154263283,-72.06610077320973,7.367864640033705,17.86908897259611,rel,rel,True,79.43396541324343,10.501224332562405,9.0234375,27.7578125,15.109375,14.5703125,17.390625,False
0,13,sci.space,5,1,128,16,0.125,0.15359374951949298,0.0,1.1934823766019007,1.1906634880883427,1.159020967283318,-10.430263242802882,2.1063248858082737,3.6818777158885,abs,rel,False,12.536588128611156,1.5755528300802264,4.3828125,11.234375,4.921875,8.6171875,13.46875,False
0,13,sci.space,5,1,128,32,0.25,0.15359374951949298,0.0,1.1912018942091736,1.1906634880883427,nan,nan,nan,nan,rel,abs,False,nan,nan,4.3828125,11.234375,4.921875,8.6171875,13.46875,False
0,13,sci.space,5,1,128,48,0.375,0.15359374951949298,0.0,1.190752181741897,1.1906634880883427,nan,nan,nan,nan,rel,abs,False,nan,nan,4.3828125,11.234375,4.921875,8.6171875,13.46875,False
0,13,sci.space,5,2,128,16,0.125,0.5923653107991951,0.0,0.5966700470085334,0.46325286694545825,-1.7290125044555602,-1.7290125044555602,0.26637947772691534,0.6164169720877078,abs,rel,False,1.9953919821824755,0.3500374943607925,15.7734375,14.7109375,16.546875,17.984375,15.9296875,True
0,13,sci.space,5,2,128,32,0.25,0.5923653107991951,0.0,0.5265538385522519,0.46325286694545825,-1.2818455390776977,-1.2818455390776977,0.5070643797853138,0.5055240435987929,rel,rel,True,1.7889099188630115,-0.0015403361865209408,52.609375,29.3203125,30.625,34.171875,33.2578125,False
0,13,sci.space,5,2,128,48,0.375,0.5923653107991951,0.0,0.49817886610991435,0.46325286694545825,-0.5892896968960211,0.13078711464307408,0.23584800889870575,0.8475756124372191,rel,rel,True,0.10506089425563167,0.6117276035385134,52.609375,53.3515625,66.53125,34.171875,50.578125,False
0,13,sci.space,5,3,128,16,0.125,0.38209322271808444,0.0,0.6834477475386582,0.6734154361500736,-0.6778421021118789,-1.9053925862013579,0.8483552531954449,1.4738386093657254,abs,rel,False,2.753747839396803,0.6254833561702805,11.640625,17.6484375,18.7265625,15.1484375,24.1328125,False
0,13,sci.space,5,3,128,32,0.25,0.38209322271808444,0.0,0.6746488292753142,0.6734154361500736,-0.811280360877809,-21.71424471398623,-0.1855526529764554,4.704451570223045,rel,rel,True,21.528692061009775,4.890004223199501,11.640625,31.96875,18.7265625,15.1484375,24.1328125,False
0,13,sci.space,5,3,128,48,0.375,0.38209322271808444,0.0,0.673259797578588,0.6734154361500736,nan,nan,nan,nan,rel,abs,False,nan,nan,11.640625,31.96875,18.7265625,15.1484375,24.1328125,False
0,13,sci.space,5,4,128,16,0.125,0.6410995988626359,0.0,0.37436160402543633,0.3381698694417939,-0.507121212791461,-0.8261302141335702,0.6395933711584757,0.4384477478599622,abs,rel,False,1.465723585292046,-0.2011456232985135,30.6328125,16.4921875,13.59375,19.7578125,15.8984375,False
0,13,sci.space,5,4,128,32,0.25,0.6410995988626359,0.0,0.34653008804689345,0.3381698694417939,0.07612252659882883,-0.8150906162191931,0.9509151175254412,0.7010710446836546,rel,rel,True,1.7660057337446342,-0.24984407284178667,30.6328125,32.78125,31.1015625,31.984375,25.5234375,False
0,13,sci.space,5,4,128,48,0.375,0.6410995988626359,0.0,0.33815938621037567,0.3381698694417939,0.8789056915864827,0.569074067929049,1.608439145381522,1.465214502807314,rel,rel,True,1.039365077452473,-0.14322464257420808,30.6328125,52.5546875,59.2890625,60.46875,51.2734375,False
0,13,sci.space,5,5,128,16,0.125,0.3044525763558406,0.0,0.9085814388332443,0.8889298913640273,-0.6097134335412148,-0.6097134335412148,0.8792305777949341,1.127594664282419,abs,rel,False,1.488944011336149,0.24836408648748498,12.6796875,17.2421875,20.7421875,15.1484375,19.1171875,False
0,13,sci.space,5,5,128,32,0.25,0.3044525763558406,0.0,0.8949630551772496,0.8889298913640273,-0.38325072522856835,-8.007241421284013,0.32422795297362167,3.8576023547215024,rel,rel,True,8.331469374257635,3.5333744017478805,12.6796875,35.1171875,20.7421875,15.1484375,38.3828125,False
0,13,sci.space,5,5,128,48,0.375,0.3044525763558406,0.0,0.8910810972352412,0.8889298913640273,nan,nan,nan,nan,rel,abs,False,nan,nan,12.6796875,35.1171875,20.7421875,15.1484375,38.3828125,False
0,13,sci.space,5,6,128,16,0.125,0.1867075244455368,0.0,0.9874332036646308,0.9894229518851853,1.074572390686364,0.7021851610279314,1.1419470672665133,1.21427069414955,abs,rel,False,0.4397619062385819,0.07232362688303673,5.140625,11.34375,6.9765625,9.6328125,13.90625,False
0,13,sci.space,5,6,128,32,0.25,0.1867075244455368,0.0,0.9889920818341749,0.9894229518851853,1.105452055922844,0.5788630783473331,1.2007258978517523,1.3029979998511247,rel,rel,True,0.6218628195044192,0.10227210199937242,5.140625,11.34375,6.9765625,9.6328125,13.90625,False
0,13,sci.space,5,6,128,48,0.375,0.1867075244455368,0.0,0.989412457554059,0.9894229518851853,1.1782340001779548,0.28819862721591205,1.3392648858321519,1.5121241599964517,rel,rel,True,1.0510662586162398,0.1728592741642998,5.140625,11.34375,6.9765625,9.6328125,13.90625,False
0,13,sci.space,5,7,128,16,0.125,0.21683260996465797,0.0,1.0738052366570991,1.0754639331729205,-0.2182875845887564,-13.061283076191174,1.2497366372888825,3.661448956670123,abs,rel,False,14.311019713480057,2.4117123193812406,5.6953125,14.96875,7.96875,8.2734375,13.3125,False
0,13,sci.space,5,7,128,32,0.25,0.21683260996465797,0.0,1.0748596795831067,1.0754639331729205,nan,nan,nan,nan,rel,abs,False,nan,nan,5.6953125,14.96875,7.96875,8.2734375,13.3125,False
0,13,sci.space,5,7,128,48,0.375,0.21683260996465797,0.0,1.0752594603793408,1.0754639331729205,nan,nan,nan,nan,rel,abs,False,nan,nan,5.6953125,14.96875,7.96875,8.2734375,13.3125,False
0,13,sci.space,5,8,128,16,0.125,0.46530396783719286,0.0,0.6370762786612074,0.6138163396057724,-0.7738649597647155,-0.7738649597647155,1.0415596262977527,-0.08324365100113842,abs,rel,False,1.815424586062468,-1.1248032772988912,19.453125,16.421875,24.7421875,25.6484375,11.484375,False
0,13,sci.space,5,8,128,32,0.25,0.46530396783719286,0.0,0.6173403651948598,0.6138163396057724,-0.7190662178409047,-1.8150558044120337,1.0659535364260204,1.0659535364260204,rel,rel,True,2.8810093408380544,0.0,19.453125,28.1796875,24.7421875,25.6484375,26.3046875,False
0,13,sci.space,5,8,128,48,0.375,0.46530396783719286,0.0,0.6140404852473994,0.6138163396057724,1.038943303404359,-6.471264053179295,1.1750431679213895,1.1750431679213895,rel,rel,True,7.646307221100685,0.0,19.453125,44.8984375,24.7421875,25.6484375,26.3046875,False
0,13,sci.space,5,9,128,16,0.125,0.1780776507466039,0.0,0.29987000627348026,0.3007666063054867,1.463885660949347,0.9482960210324549,1.4794746014114175,1.721947050879857,abs,rel,False,0.5311785803789626,0.2424724494684396,2.4453125,8.6796875,8.828125,4.3515625,7.28125,False
0,13,sci.space,5,9,128,32,0.25,0.1780776507466039,0.0,0.3005277344321868,0.3007666063054867,2.0227829535868938,0.8860021924100931,2.0571537132617177,2.591761072159709,rel,rel,True,1.1711515208516246,0.5346073588979912,2.4453125,8.6796875,8.828125,4.3515625,7.28125,False
0,13,sci.space,5,9,128,48,0.375,0.1780776507466039,0.0,0.3007160368260797,0.3007666063054867,15.102778102477433,-0.5718738555147308,15.576703870606151,22.948208184448184,rel,rel,True,16.14857772612088,7.371504313842033,2.4453125,8.6796875,8.828125,4.3515625,7.28125,False
0,13,sci.space,5,10,128,16,0.125,0.3550284484050933,0.0,0.4228836547830923,0.42531434960495035,0.9554185082972,0.9444735326977629,1.2359997048249713,1.24163343480232,abs,rel,False,0.29152617212720844,0.005633729977348567,6.3515625,12.3359375,16.6875,14.6484375,15.5,False
0,13,sci.space,5,10,128,32,0.25,0.3550284484050933,0.0,0.4244434756908149,0.42531434960495035,1.3939521783523665,0.8950658168471254,1.4459933695283034,1.4566400193513351,rel,rel,True,0.550927552681178,0.010646649823031762,6.3515625,23.8828125,16.6875,14.6484375,15.5,False
0,13,sci.space,5,10,128,48,0.375,0.3550284484050933,0.0,0.42499867472423436,0.42531434960495035,1.7393089632064402,0.803075636042614,1.836971880703743,1.856951878466942,rel,rel,True,1.033896244661129,0.019979997763199142,6.3515625,23.8828125,16.6875,14.6484375,15.5,False
0,13,sci.space,5,11,128,16,0.125,0.2894652493520682,0.0,0.7864733191309417,0.786596801550524,1.0283530109600225,0.5734746841196245,1.0723785485438784,1.2229742049831722,abs,rel,False,0.49890386442425383,0.15059565643929385,7.9375,22.25,13.84375,12.9921875,20.2265625,False
0,13,sci.space,5,11,128,32,0.25,0.2894652493520682,0.0,0.7868418197976477,0.786596801550524,1.0520098531738864,0.21759565200456554,1.1327688860986898,1.40901672415287,rel,rel,True,0.9151732340941242,0.2762478380541802,7.9375,22.25,13.84375,12.9921875,20.2265625,False
0,13,sci.space,5,11,128,48,0.375,0.2894652493520682,0.0,0.7867058191538802,0.786596801550524,1.1122302367219863,-0.6883228817097894,1.2864973193897005,1.882602833379577,rel,rel,True,1.9748202010994897,0.5961055139898765,7.9375,22.25,13.84375,12.9921875,20.2265625,False
0,13,sci.space,11,0,128,16,0.125,0.5973051383086041,0.0,0.881419081805967,0.661280620905886,-0.9175618940348578,-0.9001560408593563,0.9246777359418205,0.8651196054267908,abs,rel,False,1.8248337768011766,-0.05955813051502967,14.65625,16.8984375,18.359375,20.3515625,15.828125,False
0,13,sci.space,11,0,128,32,0.25,0.5973051383086041,0.0,0.7492205086790178,0.661280620905886,-1.6068544186946576,-0.8757880778058981,-0.0742215047778445,0.7084126332107007,rel,rel,True,0.8015665730280536,0.7826341379885452,36.53125,27.6484375,42.078125,20.3515625,30.9765625,False
0,13,sci.space,11,0,128,48,0.375,0.5973051383086041,0.0,0.7062541070703715,0.661280620905886,-4.411505663161188,-4.081840719141365,-1.9102555075106127,1.1181818967464423,rel,rel,True,2.1715852116307524,3.0284374042570548,36.53125,39.1953125,42.078125,20.3515625,43.90625,False
0,13,sci.space,11,1,128,16,0.125,0.5585667711524097,0.0,1.2886131985633555,1.1120057578093516,-0.08028570473964117,-0.2173201683382535,-0.4931120292107977,0.6713651349553778,abs,abs,True,-0.27579186087254426,0.8886853032936313,29.0078125,16.3515625,14.84375,12.140625,17.53125,False
0,13,sci.space,11,1,128,32,0.25,0.5585667711524097,0.0,1.1808446979886251,1.1120057578093516,0.1592703091995481,0.24760290093556514,0.8528945837512508,0.9732331613346906,rel,rel,True,0.6052916828156857,0.1203385775834398,29.0078125,28.5,30.78125,28.625,33.875,False
0,13,sci.space,11,1,128,48,0.375,0.5585667711524097,0.0,1.1426869921258782,1.1120057578093516,1.0278013925742184,-0.4032202757137135,0.725648460096106,1.6557801766016917,rel,rel,True,1.1288687358098195,0.9301317165055858,29.0078125,51.171875,30.78125,28.625,58.25,False
0,13,sci.space,11,2,128,16,0.125,0.720420215439062,0.0078125,0.8036850386367184,0.5768069784266593,-0.7321187846698876,-0.7321187846698876,-2.296663398236768,0.8970530078454243,abs,abs,True,-1.5645446135668806,1.629171792515312,16.5625,16.5078125,16.4609375,13.890625,17.484375,False
0,13,sci.space,11,2,128,32,0.25,0.720420215439062,0.0078125,0.685064861572342,0.5768069784266593,-0.9293669090348884,-0.8252680004055654,0.7616903678828666,0.7267921670465187,rel,rel,True,1.5869583682884318,-0.03489820083634787,42.171875,33.046875,34.4296875,33.890625,31.0390625,False
0,13,sci.space,11,2,128,48,0.375,0.720420215439062,0.0078125,0.6370355732044963,0.5768069784266593,-1.5703482343015254,0.0946213095903956,0.6160212285955671,1.1064015394994158,rel,rel,True,0.5213999190051715,0.4903803109038487,42.171875,48.328125,65.4453125,33.890625,52.5234375,False
0,13,sci.space,11,3,128,16,0.125,0.5108720280305027,0.0,0.9667840616019415,0.8215289257665472,0.027396237690780607,0.027396237690780607,0.8701526605290282,0.5595708007421479,abs,rel,False,0.8427564228382476,-0.31058185978688024,22.8828125,18.1171875,17.6484375,22.0625,15.375,False
0,13,sci.space,11,3,128,32,0.25,0.5108720280305027,0.0,0.8644626210222938,0.8215289257665472,0.7437121815002595,-1.3991491266967242,0.679701906194526,1.486817246730576,rel,rel,True,2.07885103289125,0.80711534053605,22.8828125,34.8203125,17.6484375,22.0625,42.0703125,False
0,13,sci.space,11,3,128,48,0.375,0.5108720280305027,0.0,0.8406033095064507,0.8215289257665472,-0.10132661413001123,-9.309685415268975,-0.3763932177035433,3.091963610211237,rel,rel,True,8.933292197565432,3.4683568279147803,22.8828125,34.8203125,17.6484375,22.0625,42.0703125,False
0,13,sci.space,11,4,128,16,0.125,0.6133343652190308,0.0,0.84048158568694,0.7325770766022918,-1.9805004644519766,-1.9805004644519766,2.386340008440137,1.2267012032954197,abs,rel,False,4.366840472892114,-1.1596388051447175,11.203125,17.1875,14.453125,27.0078125,14.453125,False
0,13,sci.space,11,4,128,32,0.25,0.6133343652190308,0.0,0.7679831542120275,0.7325770766022918,-0.46824071643736903,-1.1643768042007925,0.7067138667154048,0.8867960552938687,rel,rel,True,1.8710906709161974,0.18008218857846392,29.0,37.5234375,33.4375,27.0078125,28.921875,False
0,13,sci.space,11,4,128,48,0.375,0.6133343652190308,0.0,0.7489508386561192,0.7325770766022918,0.9006208430630979,-4.428609873024195,0.2643905646744592,2.0812944174092953,rel,rel,True,4.693000437698654,1.816903852734836,29.0,64.546875,33.4375,27.0078125,54.984375,False
0,13,sci.space,11,5,128,16,0.125,0.5789847493483308,0.0,0.6990565449169089,0.624495575807144,-0.20101661257194534,0.6833013473553848,0.654392240535081,0.8093551620454957,abs,abs,True,-0.028909106820303787,0.1260538146901109,21.5390625,16.125,25.9609375,17.8125,20.140625,False
0,13,sci.space,11,5,128,32,0.25,0.5789847493483308,0.0,0.649337518167376,0.624495575807144,-0.002369772618221246,-0.2116685657963824,1.5307769568390326,1.6466258309690125,rel,rel,True,1.742445522635415,0.1158488741299799,21.5390625,29.328125,25.9609375,37.109375,40.4375,False
0,13,sci.space,11,5,128,48,0.375,0.5789847493483308,0.0,0.6357128793607302,0.624495575807144,3.3055438074660928,-4.263142874946559,3.3055438074660928,3.808758295040946,rel,rel,True,7.568686682412652,0.5032144875748532,21.5390625,51.8046875,25.9609375,37.109375,40.4375,False
0,13,sci.space,11,6,128,16,0.125,0.5773734357560281,0.0,1.0843889674298417,0.8186240146455818,-1.319764922222526,-1.2225447786673602,0.13868981098440938,0.6628238021845844,abs,rel,False,1.3612345896517697,0.524133991200175,18.90625,16.53125,19.9296875,21.21875,16.453125,False
0,13,sci.space,11,6,128,32,0.25,0.5773734357560281,0.0,0.9394144105162943,0.8186240146455818,-0.26078330990190135,0.10037359277041723,0.9358211738311774,0.4750400322301756,rel,rel,True,0.8354475810607601,-0.46078114160100175,49.78125,37.765625,45.3515625,50.328125,29.1484375,False
0,13,sci.space,11,6,128,48,0.375,0.5773734357560281,0.0,0.8845695854368805,0.8186240146455818,-1.1801386098190392,-0.5556283537466914,0.8890223754037468,0.8228878570085649,rel,rel,True,1.4446507291504382,-0.06613451839518192,49.78125,37.765625,45.3515625,50.328125,46.6484375,False
0,13,sci.space,11,7,128,16,0.125,0.4888929026811543,0.0,0.5502290963877341,0.5887500718195772,0.26161072565722204,0.14842051674486523,0.778549575589241,1.5320722925590997,abs,rel,False,0.6301290588443758,0.7535227169698587,9.9921875,20.234375,13.9921875,13.1484375,16.75,False
0,13,sci.space,11,7,128,32,0.25,0.4888929026811543,0.0,0.598094738194468,0.5887500718195772,0.8271746894831262,0.9751537115900857,0.8695370634732442,0.9285664368479611,rel,abs,False,-0.10561664811684146,-0.04658727474212454,31.828125,44.0078125,47.34375,33.1171875,34.0625,False
0,13,sci.space,11,7,128,48,0.375,0.4888929026811543,0.0,0.6004127272675998,0.5887500718195772,0.431459624900745,0.9182636033451955,0.5708183792776689,1.9668103319817238,rel,abs,False,-0.34744522406752665,1.0485467286365284,31.828125,44.0078125,47.34375,33.1171875,50.8046875,False
